weight	step_acc	agent_acc
gate/11	0.8571428571428571	0.9523809523809523
k/4	0.8492063492063492	0.9761904761904762
k/26	0.8492063492063492	0.9603174603174603
v/4	0.8412698412698413	0.9285714285714286
down/2	0.8412698412698413	0.9523809523809523
post_norm/20	0.8412698412698413	0.9761904761904762
o/5	0.8412698412698413	0.9841269841269841
post_norm/3	0.8333333333333334	0.9603174603174603
q/3	0.8333333333333334	0.9841269841269841
up/25	0.8253968253968254	0.9603174603174603
gate/22	0.8253968253968254	0.9444444444444444
embed	0.8253968253968254	0.9682539682539683
down/12	0.8253968253968254	0.9682539682539683
v/19	0.8253968253968254	0.9603174603174603
v/14	0.8253968253968254	0.9682539682539683
k/16	0.8253968253968254	0.9444444444444444
up/6	0.8253968253968254	0.9682539682539683
down/7	0.8253968253968254	0.9603174603174603
down/17	0.8253968253968254	0.9603174603174603
k/12	0.8253968253968254	0.9523809523809523
down/13	0.8253968253968254	0.9841269841269841
gate/15	0.8253968253968254	0.9682539682539683
k/5	0.8253968253968254	0.9761904761904762
v/15	0.8253968253968254	0.9523809523809523
gate/30	0.8174603174603174	0.9444444444444444
q/14	0.8174603174603174	0.9603174603174603
gate/4	0.8174603174603174	0.9682539682539683
down/31	0.8174603174603174	0.9523809523809523
post_norm/9	0.8174603174603174	0.9365079365079365
k/9	0.8174603174603174	0.9523809523809523
down/23	0.8174603174603174	0.9365079365079365
v/24	0.8174603174603174	0.9523809523809523
v/25	0.8174603174603174	0.9444444444444444
up/17	0.8174603174603174	0.9285714285714286
o/14	0.8174603174603174	0.9285714285714286
in_norm/24	0.8174603174603174	0.9682539682539683
lm_head	0.8174603174603174	0.9603174603174603
q/12	0.8174603174603174	0.9523809523809523
down/10	0.8174603174603174	0.9523809523809523
gate/2	0.8174603174603174	0.9444444444444444
gate/0	0.8095238095238095	0.9682539682539683
down/1	0.8095238095238095	0.9761904761904762
k/8	0.8095238095238095	0.9682539682539683
v/9	0.8095238095238095	0.9523809523809523
norm	0.8095238095238095	0.9365079365079365
k/10	0.8095238095238095	0.9603174603174603
v/23	0.8095238095238095	0.9523809523809523
q/1	0.8095238095238095	0.9841269841269841
post_norm/4	0.8095238095238095	0.9603174603174603
in_norm/21	0.8095238095238095	0.9365079365079365
k/11	0.8095238095238095	0.9523809523809523
q/0	0.8095238095238095	0.9603174603174603
down/16	0.8095238095238095	0.9523809523809523
v/1	0.8095238095238095	0.9761904761904762
down/4	0.8095238095238095	0.9761904761904762
